"","date","experiment","round","assay","plate","condition","control","strain","row","col","trait","phenotype"
"1051","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","10","median.TOF",-30.4772727272727
"1052","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","11","median.TOF",-27.4772727272727
"1053","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","2","median.TOF",-8.4772727272727
"1054","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","3","median.TOF",-36.4772727272727
"1055","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","4","median.TOF",-12.4772727272727
"1056","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","5","median.TOF",-33.4772727272727
"1057","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1114","D","8","median.TOF",-8.4772727272727
"1058","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","1","median.TOF",40.0227272727273
"1059","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","10","median.TOF",15.5227272727273
"1060","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","11","median.TOF",15.0227272727273
"1061","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","2","median.TOF",2.0227272727273
"1062","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","3","median.TOF",-24.4772727272727
"1063","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","4","median.TOF",-35.9772727272727
"1064","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","5","median.TOF",28.0227272727273
"1065","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","6","median.TOF",3.5227272727273
"1066","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","7","median.TOF",8.5227272727273
"1067","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","8","median.TOF",-8.9772727272727
"1068","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1132","E","9","median.TOF",-39.4772727272727
"1069","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1133","F","11","median.TOF",13.5227272727273
"1070","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1133","F","3","median.TOF",-26.4772727272727
"1071","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1133","F","6","median.TOF",-8.4772727272727
"1072","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1133","F","9","median.TOF",-11.9772727272727
"1073","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","10","median.TOF",6.0227272727273
"1074","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","11","median.TOF",-11.9772727272727
"1075","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","2","median.TOF",-8.4772727272727
"1076","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","3","median.TOF",8.5227272727273
"1077","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","5","median.TOF",-14.4772727272727
"1078","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","6","median.TOF",-7.9772727272727
"1079","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","7","median.TOF",-11.4772727272727
"1080","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","8","median.TOF",-1.4772727272727
"1081","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1134","G","9","median.TOF",-22.4772727272727
"1082","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","1","median.TOF",-6.9772727272727
"1083","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","11","median.TOF",8.5227272727273
"1084","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","2","median.TOF",-4.9772727272727
"1085","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","3","median.TOF",-10.4772727272727
"1086","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","4","median.TOF",42.5227272727273
"1087","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","5","median.TOF",17.5227272727273
"1088","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","6","median.TOF",-3.9772727272727
"1089","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","7","median.TOF",37.5227272727273
"1090","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","8","median.TOF",7.5227272727273
"1091","20191101","scbHTA",2,"e",11,"puromycin","water","ECA1135","H","9","median.TOF",34.5227272727273
"1092","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","2","median.TOF",-4.30158730158832
"1093","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","3","median.TOF",-18.8015873015873
"1094","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","4","median.TOF",12.1984126984127
"1095","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","5","median.TOF",-10.3015873015873
"1096","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","6","median.TOF",6.69841269841271
"1097","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","7","median.TOF",-8.80158730158729
"1098","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","8","median.TOF",-8.80158730158729
"1099","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","N2","A","9","median.TOF",-8.80158730158729
"1100","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","1","median.TOF",18.1984126984127
"1101","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","10","median.TOF",-9.80158730158729
"1102","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","11","median.TOF",12.1984126984127
"1103","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","3","median.TOF",0.198412698412713
"1104","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","4","median.TOF",17.1984126984127
"1105","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","5","median.TOF",4.19841269841271
"1106","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","6","median.TOF",12.6984126984127
"1107","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","7","median.TOF",1.19841269841271
"1108","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","8","median.TOF",6.19841269841271
"1109","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA232","C","9","median.TOF",13.1984126984127
"1110","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1114","D","10","median.TOF",-7.80158730158729
"1111","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1114","D","11","median.TOF",7.19841269841271
"1112","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1114","D","5","median.TOF",-28.8015873015873
"1113","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1114","D","7","median.TOF",-11.8015873015873
"1114","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1114","D","8","median.TOF",-15.8015873015873
"1115","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1114","D","9","median.TOF",-16.8015873015873
"1116","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","1","median.TOF",1.69841269841271
"1117","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","10","median.TOF",-6.80158730158729
"1118","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","11","median.TOF",-11.8015873015873
"1119","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","2","median.TOF",-9.80158730158729
"1120","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","3","median.TOF",-4.80158730158729
"1121","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","4","median.TOF",-4.80158730158729
"1122","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","5","median.TOF",-5.80158730158729
"1123","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","6","median.TOF",-11.8015873015873
"1124","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","7","median.TOF",-12.8015873015873
"1125","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","8","median.TOF",-0.801587301587287
"1126","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1132","E","9","median.TOF",-2.80158730158729
"1127","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1133","F","4","median.TOF",5.19841269841271
"1128","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1133","F","6","median.TOF",36.1984126984127
"1129","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1133","F","7","median.TOF",19.1984126984127
"1130","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1133","F","8","median.TOF",38.6984126984127
"1131","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1133","F","9","median.TOF",-5.80158730158729
"1132","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","10","median.TOF",4.69841269841271
"1133","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","11","median.TOF",19.1984126984127
"1134","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","2","median.TOF",2.69841269841271
"1135","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","3","median.TOF",-0.301587301587287
"1136","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","4","median.TOF",33.1984126984127
"1137","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","5","median.TOF",8.19841269841271
"1138","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","6","median.TOF",7.19841269841271
"1139","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","7","median.TOF",1.19841269841271
"1140","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1134","G","9","median.TOF",18.1984126984127
"1141","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","10","median.TOF",8.19841269841271
"1142","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","11","median.TOF",-3.80158730158729
"1143","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","3","median.TOF",-1.80158730158729
"1144","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","4","median.TOF",-0.801587301587287
"1145","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","5","median.TOF",3.19841269841271
"1146","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","6","median.TOF",-8.30158730158729
"1147","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","7","median.TOF",0.198412698412713
"1148","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","8","median.TOF",-4.80158730158729
"1149","20191101","scbHTA",2,"e",14,"cisplatin","kmedia","ECA1135","H","9","median.TOF",-8.80158730158729
"1150","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","1","median.TOF",5.43750000000044
"1151","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","10","median.TOF",2.43749999999933
"1152","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","11","median.TOF",5.9375
"1153","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","2","median.TOF",-10.0625
"1154","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","4","median.TOF",-14.5625
"1155","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","5","median.TOF",-16.0625
"1156","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","6","median.TOF",11.4375
"1157","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","7","median.TOF",-12.5625
"1158","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","8","median.TOF",15.4375
"1159","20191101","scbHTA",2,"e",17,"kmedia","None","N2","A","9","median.TOF",2.43749999999933
"1160","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","1","median.TOF",-16.5625
"1161","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","10","median.TOF",-12.5625
"1162","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","2","median.TOF",-25.5625
"1163","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","3","median.TOF",-9.5625
"1164","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","4","median.TOF",-19.5625
"1165","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","5","median.TOF",-20.5625
"1166","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","6","median.TOF",-13.5625
"1167","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","7","median.TOF",-19.0625
"1168","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","8","median.TOF",-13.0625
"1169","20191101","scbHTA",2,"e",17,"kmedia","None","CB4856","B","9","median.TOF",-22.5625
"1170","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","1","median.TOF",1.9375
"1171","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","10","median.TOF",13.4375
"1172","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","11","median.TOF",-4.5625
"1173","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","2","median.TOF",21.4375
"1174","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","3","median.TOF",13.4375
"1175","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","4","median.TOF",-5.5625
"1176","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","5","median.TOF",19.4375
"1177","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","6","median.TOF",10.9375
"1178","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","7","median.TOF",24.4375
"1179","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","8","median.TOF",2.43749999999933
"1180","20191101","scbHTA",2,"e",17,"kmedia","None","ECA232","C","9","median.TOF",-1.5625
"1181","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","10","median.TOF",2.43749999999933
"1182","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","11","median.TOF",-15.0625
"1183","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","2","median.TOF",-19.5625
"1184","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","3","median.TOF",-11.0625
"1185","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","4","median.TOF",-11.5625
"1186","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","5","median.TOF",-1.5625
"1187","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","6","median.TOF",-16.0625
"1188","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","7","median.TOF",-25.5625
"1189","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","8","median.TOF",-6.5625
"1190","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1114","D","9","median.TOF",-5.5625
"1191","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","1","median.TOF",-7.5625
"1192","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","10","median.TOF",-2.5625
"1193","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","11","median.TOF",4.4375
"1194","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","2","median.TOF",-6.5625
"1195","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","3","median.TOF",16.4375
"1196","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","4","median.TOF",17.4375
"1197","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","5","median.TOF",21.4375
"1198","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","6","median.TOF",-12.0625
"1199","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","7","median.TOF",26.4375
"1200","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","8","median.TOF",0.437500000000004
"1201","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1132","E","9","median.TOF",12.4375
"1202","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","1","median.TOF",10.9375
"1203","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","10","median.TOF",21.4375
"1204","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","11","median.TOF",17.4375
"1205","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","2","median.TOF",2.9375
"1206","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","3","median.TOF",23.4375
"1207","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","4","median.TOF",13.9375
"1208","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","5","median.TOF",-22.0625
"1209","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","6","median.TOF",22.4375
"1210","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","7","median.TOF",-2.5625
"1211","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","8","median.TOF",-19.5625
"1212","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1133","F","9","median.TOF",-11.0625
"1213","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","1","median.TOF",8.4375
"1214","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","10","median.TOF",19.4375
"1215","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","11","median.TOF",-5.5625
"1216","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","2","median.TOF",0.937500000000004
"1217","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","3","median.TOF",13.4375
"1218","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","4","median.TOF",-8.0625
"1219","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","5","median.TOF",-10.5625
"1220","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","6","median.TOF",14.4375
"1221","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","7","median.TOF",-1.0625
"1222","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","8","median.TOF",-8.5625
"1223","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1134","G","9","median.TOF",0.437500000000004
"1224","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1135","H","1","median.TOF",12.4375
"1225","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1135","H","10","median.TOF",11.4375
"1226","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1135","H","11","median.TOF",9.9375
"1227","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1135","H","3","median.TOF",25.4375
"1228","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1135","H","4","median.TOF",19.4375
"1229","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1135","H","5","median.TOF",-3.5625
"1230","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1135","H","6","median.TOF",20.9375
"1231","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1135","H","7","median.TOF",23.4375
"1232","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1135","H","8","median.TOF",28.4375
"1233","20191101","scbHTA",2,"e",17,"kmedia","None","ECA1135","H","9","median.TOF",20.4375
